Participant,Time,Study,Instructions,Version,Word,Consistency_H,Orthography,Measure,Score,WASImRS,TOWREsweRS,TOWREpdeRS,CC2regRS,CC2irregRS,CC2nwRS,WASIvRS,BPVSRS,zTOWREsweRS,zTOWREpdeRS,zCC2regRS,zCC2irregRS,zCC2nwRS,zWASIvRS,zBPVSRS,mean_z_vocab,mean_z_read,zConsistency_H
EOF014,1,Study1&2,incidental,b,Luminary,1.098593129,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-1.2228146021055066
EOF014,1,Study1&2,incidental,b,Nonentity,3.968139062,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,1.6342528177739855
EOF014,1,Study1&2,incidental,b,Platitude,0.904820246,absent,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-1.41574484396319
EOF014,1,Study1&2,incidental,b,Propensity,1.686189844,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-0.6377731113426838
EOF014,1,Study1&2,incidental,b,Raconteur,3.824533407,present,Sem_all,2,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,1.4912716466093856
EOF014,1,Study1&2,incidental,b,Syncopation,3.0436450330000002,absent,Sem_all,2,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,0.7137790453372416
EOF014,1,Study1&2,incidental,b,Veracity,2.869383714,absent,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,0.5402755194537521
EOF014,2,Study1&2,incidental,b,Accolade,1.914239347,present,Sem_all,0,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-0.41071530486253555
EOF014,2,Study1&2,incidental,b,Cataclysm,3.506007504,absent,Sem_all,0,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,1.174130885981249
EOF014,2,Study1&2,incidental,b,Contrition,1.748689844,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-0.5755448989663154
EOF014,2,Study1&2,incidental,b,Debacle,2.900838647,absent,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,0.571593667469887
EOF014,2,Study1&2,incidental,b,Dormancy,1.626308892,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-0.6973936649163659
EOF014,2,Study1&2,incidental,b,Epigram,1.382233748,absent,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-0.9404074232623612
EOF014,2,Study1&2,incidental,b,Foible,2.705198683,absent,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,0.3768044638043338
EOF014,2,Study1&2,incidental,b,Fracas,3.144334493,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,0.8140306469523111
EOF014,2,Study1&2,incidental,b,Lassitude,0.904820246,absent,Sem_all,0,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-1.41574484396319
EOF014,2,Study1&2,incidental,b,Luminary,1.098593129,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-1.2228146021055066
EOF014,2,Study1&2,incidental,b,Nonentity,3.968139062,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,1.6342528177739855
EOF014,2,Study1&2,incidental,b,Platitude,0.904820246,absent,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-1.41574484396319
EOF014,2,Study1&2,incidental,b,Propensity,1.686189844,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,-0.6377731113426838
EOF014,2,Study1&2,incidental,b,Raconteur,3.824533407,present,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,1.4912716466093856
EOF014,2,Study1&2,incidental,b,Syncopation,3.0436450330000002,absent,Sem_all,2,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,0.7137790453372416
EOF014,2,Study1&2,incidental,b,Veracity,2.869383714,absent,Sem_all,1,8,71,47,38,27,39,32,145,-0.06961713889924549,0.6788943929581628,0.5950918540704728,0.5407362493871873,1.2311171717572666,0.971357552872886,1.401177075416194,1.1862673141445401,0.5952445058547688,0.5402755194537521
EOF016,1,Study1&2,explicit,a,Accolade,1.914239347,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.41071530486253555
EOF016,1,Study1&2,explicit,a,Cataclysm,3.506007504,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,1.174130885981249
EOF016,1,Study1&2,explicit,a,Contrition,1.748689844,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.5755448989663154
EOF016,1,Study1&2,explicit,a,Debacle,2.900838647,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.571593667469887
EOF016,1,Study1&2,explicit,a,Dormancy,1.626308892,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.6973936649163659
EOF016,1,Study1&2,explicit,a,Epigram,1.382233748,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.9404074232623612
EOF016,1,Study1&2,explicit,a,Foible,2.705198683,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.3768044638043338
EOF016,1,Study1&2,explicit,a,Fracas,3.144334493,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.8140306469523111
EOF016,1,Study1&2,explicit,a,Lassitude,0.904820246,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-1.41574484396319
EOF016,1,Study1&2,explicit,a,Luminary,1.098593129,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-1.2228146021055066
EOF016,1,Study1&2,explicit,a,Nonentity,3.968139062,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,1.6342528177739855
EOF016,1,Study1&2,explicit,a,Platitude,0.904820246,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-1.41574484396319
EOF016,1,Study1&2,explicit,a,Propensity,1.686189844,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.6377731113426838
EOF016,1,Study1&2,explicit,a,Raconteur,3.824533407,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,1.4912716466093856
EOF016,1,Study1&2,explicit,a,Syncopation,3.0436450330000002,present,Sem_all,3,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.7137790453372416
EOF016,1,Study1&2,explicit,a,Veracity,2.869383714,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.5402755194537521
EOF016,2,Study1&2,explicit,a,Accolade,1.914239347,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.41071530486253555
EOF016,2,Study1&2,explicit,a,Cataclysm,3.506007504,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,1.174130885981249
EOF016,2,Study1&2,explicit,a,Contrition,1.748689844,absent,Sem_all,0,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.5755448989663154
EOF016,2,Study1&2,explicit,a,Debacle,2.900838647,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.571593667469887
EOF016,2,Study1&2,explicit,a,Dormancy,1.626308892,absent,Sem_all,0,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.6973936649163659
EOF016,2,Study1&2,explicit,a,Epigram,1.382233748,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.9404074232623612
EOF016,2,Study1&2,explicit,a,Foible,2.705198683,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.3768044638043338
EOF016,2,Study1&2,explicit,a,Fracas,3.144334493,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.8140306469523111
EOF016,2,Study1&2,explicit,a,Lassitude,0.904820246,present,Sem_all,0,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-1.41574484396319
EOF016,2,Study1&2,explicit,a,Luminary,1.098593129,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-1.2228146021055066
EOF016,2,Study1&2,explicit,a,Nonentity,3.968139062,absent,Sem_all,0,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,1.6342528177739855
EOF016,2,Study1&2,explicit,a,Platitude,0.904820246,present,Sem_all,2,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-1.41574484396319
EOF016,2,Study1&2,explicit,a,Propensity,1.686189844,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,-0.6377731113426838
EOF016,2,Study1&2,explicit,a,Raconteur,3.824533407,absent,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,1.4912716466093856
EOF016,2,Study1&2,explicit,a,Syncopation,3.0436450330000002,present,Sem_all,1,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.7137790453372416
EOF016,2,Study1&2,explicit,a,Veracity,2.869383714,present,Sem_all,0,21,72,29,36,26,31,34,142,0.044961068872428775,-1.174057289933407,-0.17560087497161614,0.2879660499695079,-0.17587388167960952,1.4392675935860444,1.173569832870863,1.3064187132284537,-0.23852098554853915,0.5402755194537521
EOF018,1,Study1&2,incidental,b,Accolade,1.914239347,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.41071530486253555
EOF018,1,Study1&2,incidental,b,Cataclysm,3.506007504,absent,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,1.174130885981249
EOF018,1,Study1&2,incidental,b,Contrition,1.748689844,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.5755448989663154
EOF018,1,Study1&2,incidental,b,Debacle,2.900838647,absent,Sem_all,2,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.571593667469887
EOF018,1,Study1&2,incidental,b,Dormancy,1.626308892,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.6973936649163659
EOF018,1,Study1&2,incidental,b,Epigram,1.382233748,absent,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.9404074232623612
EOF018,1,Study1&2,incidental,b,Foible,2.705198683,absent,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.3768044638043338
EOF018,1,Study1&2,incidental,b,Fracas,3.144334493,present,Sem_all,3,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.8140306469523111
EOF018,1,Study1&2,incidental,b,Lassitude,0.904820246,absent,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-1.41574484396319
EOF018,1,Study1&2,incidental,b,Luminary,1.098593129,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-1.2228146021055066
EOF018,1,Study1&2,incidental,b,Nonentity,3.968139062,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,1.6342528177739855
EOF018,1,Study1&2,incidental,b,Platitude,0.904820246,absent,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-1.41574484396319
EOF018,1,Study1&2,incidental,b,Propensity,1.686189844,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.6377731113426838
EOF018,1,Study1&2,incidental,b,Raconteur,3.824533407,present,Sem_all,2,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,1.4912716466093856
EOF018,1,Study1&2,incidental,b,Syncopation,3.0436450330000002,absent,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.7137790453372416
EOF018,1,Study1&2,incidental,b,Veracity,2.869383714,absent,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.5402755194537521
EOF018,2,Study1&2,incidental,b,Accolade,1.914239347,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.41071530486253555
EOF018,2,Study1&2,incidental,b,Cataclysm,3.506007504,absent,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,1.174130885981249
EOF018,2,Study1&2,incidental,b,Contrition,1.748689844,present,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.5755448989663154
EOF018,2,Study1&2,incidental,b,Debacle,2.900838647,absent,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.571593667469887
EOF018,2,Study1&2,incidental,b,Dormancy,1.626308892,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.6973936649163659
EOF018,2,Study1&2,incidental,b,Epigram,1.382233748,absent,Sem_all,2,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.9404074232623612
EOF018,2,Study1&2,incidental,b,Foible,2.705198683,absent,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.3768044638043338
EOF018,2,Study1&2,incidental,b,Fracas,3.144334493,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.8140306469523111
EOF018,2,Study1&2,incidental,b,Lassitude,0.904820246,absent,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-1.41574484396319
EOF018,2,Study1&2,incidental,b,Luminary,1.098593129,present,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-1.2228146021055066
EOF018,2,Study1&2,incidental,b,Nonentity,3.968139062,present,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,1.6342528177739855
EOF018,2,Study1&2,incidental,b,Platitude,0.904820246,absent,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-1.41574484396319
EOF018,2,Study1&2,incidental,b,Propensity,1.686189844,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,-0.6377731113426838
EOF018,2,Study1&2,incidental,b,Raconteur,3.824533407,present,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,1.4912716466093856
EOF018,2,Study1&2,incidental,b,Syncopation,3.0436450330000002,absent,Sem_all,1,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.7137790453372416
EOF018,2,Study1&2,incidental,b,Veracity,2.869383714,absent,Sem_all,0,13,65,30,36,26,24,25,123,-0.7570863855292911,-1.0711155297727641,-0.17560087497161614,0.2879660499695079,-1.4069910534368761,-0.6663275896231685,-0.26794270324956687,-0.46713514643636767,-0.6245655587482078,0.5402755194537521
EOF019,1,Study1&2,explicit,b,Accolade,1.914239347,present,Sem_all,1,16,58,23,34,21,14,27,103,-1.559133839931011,-1.7917078508972635,-0.9462936040137051,-0.9758849471188891,-3.1657298702329713,-0.19841754891001004,-1.7853243202184403,-0.9918709345642251,-1.6877500224387678,-0.41071530486253555
EOF019,1,Study1&2,explicit,b,Cataclysm,3.506007504,absent,Sem_all,2,16,58,23,34,21,14,27,103,-1.559133839931011,-1.7917078508972635,-0.9462936040137051,-0.9758849471188891,-3.1657298702329713,-0.19841754891001004,-1.7853243202184403,-0.9918709345642251,-1.6877500224387678,1.174130885981249
EOF019,1,Study1&2,explicit,b,Contrition,1.748689844,present,Sem_all,1,16,58,23,34,21,14,27,103,-1.559133839931011,-1.7917078508972635,-0.9462936040137051,-0.9758849471188891,-3.1657298702329713,-0.19841754891001004,-1.7853243202184403,-0.9918709345642251,-1.6877500224387678,-0.5755448989663154
EOF019,1,Study1&2,explicit,b,Debacle,2.900838647,absent,Sem_all,2,16,58,23,34,21,14,27,103,-1.559133839931011,-1.7917078508972635,-0.9462936040137051,-0.9758849471188891,-3.1657298702329713,-0.19841754891001004,-1.7853243202184403,-0.9918709345642251,-1.6877500224387678,0.571593667469887
